run_id,time_s,ue_x_m,speed_mps,serving_cell,serving_rsrp,neighbor_rsrp,serving_rsrq,neighbor_rsrq,rsrp_difference,handover_event,target_cell
564,0.2,31.8,9,1,0,0,0,0,0,0,0
564,0.4,33.6,9,1,-89.827,-99.4324,-11.2438,-20.8492,-9.60537,0,0
564,0.6,35.4,9,1,-90.6237,-101.124,-11.1634,-21.6637,-10.5002,0,0
564,0.8,37.2,9,1,-91.3654,-105.5,-10.9574,-25.0917,-14.1343,0,0
564,1,39,9,1,-93.9798,-103.995,-11.2062,-21.2217,-10.0155,0,0
564,1.2,40.8,9,1,-91.4024,-104.675,-10.9927,-24.2653,-13.2727,0,0
564,1.4,42.6,9,1,-91.0276,-106.904,-10.9036,-26.7806,-15.8769,0,0
564,1.6,44.4,9,1,-87.3896,-105.589,-10.8575,-29.0574,-18.1999,0,0
564,1.8,46.2,9,1,-87.6784,-102.291,-10.9399,-25.5521,-14.6122,0,0
564,2,48,9,1,-88.8348,-105.012,-10.8959,-27.0727,-16.1768,0,0
564,2.2,49.8,9,1,-92.2094,-105.341,-10.9993,-24.1309,-13.1316,0,0
564,2.4,51.6,9,1,-93.9878,-106.49,-11.0313,-23.5335,-12.5022,0,0
564,2.6,53.4,9,1,-93.6152,-106.89,-10.9933,-24.2682,-13.275,0,0
564,2.8,55.2,9,1,-95.7502,-105.358,-11.2457,-20.8533,-9.60756,0,0
564,3,57,9,1,-91.1873,-106.055,-10.9322,-25.8003,-14.8682,0,0
564,3.2,58.8,9,1,-89.2734,-104.974,-10.9078,-26.6082,-15.7004,0,0
564,3.4,60.6,9,1,-91.8294,-104.398,-11.027,-23.596,-12.5691,0,0
564,3.6,62.4,9,1,-96.904,-101.839,-12.0039,-16.9389,-4.93506,0,0
564,3.8,64.2,9,1,-95.7812,-102.405,-11.6494,-18.2731,-6.62378,0,0
564,4,66,9,1,-94.5599,-103.953,-11.2667,-20.6597,-9.39305,0,0
564,4.2,67.8,9,1,-93.0771,-107.641,-10.9427,-25.5066,-14.5639,0,0
564,4.4,69.6,9,1,-92.0003,-110.724,-10.851,-29.5744,-18.7235,0,0
564,4.6,71.4,9,1,-91.3231,-113.506,-10.8191,-33.0025,-22.1834,0,0
564,4.8,73.2,9,1,-92.6673,-114.231,-10.8235,-32.3876,-21.5641,0,0
564,5,75,9,1,-93.9142,-111.92,-10.862,-28.868,-18.006,0,0
564,5.2,76.8,9,1,-95.6985,-110.243,-10.9447,-25.4896,-14.545,0,0
564,5.4,78.6,9,1,-92.2417,-109.16,-10.8806,-27.7988,-16.9182,0,0
564,5.6,80.4,9,1,-89.814,-107.272,-10.8699,-28.3275,-17.4576,0,0
564,5.8,82.2,9,1,-90.0888,-111.168,-10.8264,-31.9057,-21.0793,0,0
564,6,84,9,1,-92.7408,-106.774,-10.9616,-24.9949,-14.0334,0,0
564,6.2,85.8,9,1,-93.2372,-101.612,-11.3829,-19.7574,-8.37452,0,0
564,6.4,87.6,9,1,-94.785,-106.512,-11.0765,-22.804,-11.7275,0,0
564,6.6,89.4,9,1,-94.7028,-107.458,-11.0185,-23.7741,-12.7556,0,0
564,6.8,91.2,9,1,-91.9244,-107.715,-10.9061,-26.6965,-15.7904,0,0
564,7,93,9,1,-85.7432,-102.184,-10.8896,-27.3306,-16.441,0,0
564,7.2,94.8,9,1,-83.5971,-101.017,-10.87,-28.2899,-17.4199,0,0
564,7.4,96.6,9,1,-83.4857,-102.008,-10.8526,-29.3749,-18.5223,0,0
564,7.6,98.4,9,1,-77.4241,-102.771,-10.8045,-36.1517,-25.3472,0,0
564,7.8,100.2,9,1,-78.7633,-108.838,-10.7961,-40.871,-30.0748,0,0
564,8,102,9,1,-76.2201,-106.588,-10.7958,-41.1637,-30.3679,0,0
564,8.2,103.8,9,1,-79.3181,-103.382,-10.8089,-34.8727,-24.0638,0,0
564,8.4,105.6,9,1,-85.8928,-107.614,-10.8212,-32.5429,-21.7217,0,0
564,8.6,107.4,9,1,-89.5004,-108.246,-10.8501,-29.5954,-18.7453,0,0
564,8.8,109.2,9,1,-88.9082,-104.979,-10.8985,-26.9688,-16.0703,0,0
564,9,111,9,1,-90.323,-102.919,-11.0252,-23.6216,-12.5964,0,0
564,9.2,112.8,9,1,-94.1182,-102.996,-11.3225,-20.2,-8.8774,0,0
564,9.4,114.6,9,1,-96.0803,-103.779,-11.4761,-19.1747,-7.69861,0,0
564,9.6,116.4,9,1,-96.2109,-104.958,-11.3389,-20.0855,-8.74664,0,0
564,9.8,118.2,9,1,-91.7953,-106.506,-10.9374,-25.6484,-14.711,0,0
564,10,120,9,1,-89.8184,-105.868,-10.8991,-26.9489,-16.0498,0,0
564,10.2,121.8,9,1,-90.3583,-100.332,-11.2089,-21.1827,-9.97379,0,0
564,10.4,123.6,9,1,-88.858,-103.657,-10.9339,-25.7331,-14.7992,0,0
564,10.6,125.4,9,1,-83.0966,-100.759,-10.8657,-28.528,-17.6623,0,0
564,10.8,127.2,9,1,-82.7707,-101.273,-10.8529,-29.3548,-18.502,0,0
564,11,129,9,1,-88.2638,-98.8766,-11.154,-21.7667,-10.6128,0,0
564,11.2,130.8,9,1,-91.442,-97.5973,-11.7352,-17.8905,-6.15528,0,0
564,11.4,132.6,9,1,-89.4381,-94.2643,-12.0281,-16.8543,-4.82624,0,0
564,11.6,134.4,9,1,-90.0184,-97.3726,-11.5257,-18.8799,-7.35421,0,0
564,11.8,136.2,9,1,-90.9483,-98.9157,-11.4361,-19.4036,-7.96748,0,0
564,12,138,9,1,-90.1166,-103.477,-10.9885,-24.3489,-13.3604,0,0
564,12.2,139.8,9,1,-90.2395,-105.845,-10.9105,-26.5163,-15.6057,0,0
564,12.4,141.6,9,1,-95.5518,-103.312,-11.4669,-19.227,-7.76012,0,0
564,12.6,143.4,9,1,-93.9825,-99.7805,-11.808,-17.606,-5.79798,0,0
564,12.8,145.2,9,1,-94.3105,-98.3305,-12.2431,-16.2631,-4.01999,0,0
564,13,147,9,1,-92.2103,-97.6639,-11.8814,-17.3351,-5.45365,0,0
564,13.2,148.8,9,1,-92.4282,-98.9626,-11.6641,-18.1985,-6.53442,0,0
564,13.4,150.6,9,1,-94.5834,-100.932,-11.6993,-18.0474,-6.34815,0,0
564,13.6,152.4,9,1,-97.488,-104.78,-11.5386,-18.8302,-7.2916,0,0
564,13.8,154.2,9,1,-94.3144,-103.174,-11.3247,-20.1845,-8.85983,0,0
564,14,156,9,1,-97.7187,-98.5766,-13.397,-14.2549,-0.857915,0,0
564,14.2,157.8,9,1,-98.0439,-101.881,-12.2979,-16.1353,-3.83743,0,0
564,14.4,159.6,9,1,-97.5098,-102.35,-12.0274,-16.8681,-4.84069,0,0
564,14.6,161.4,9,1,-95.7625,-100.738,-11.9934,-16.9689,-4.97553,0,0
564,14.8,163.2,9,1,-102.975,-103.473,-13.5693,-14.0665,-0.49719,0,0
564,15,165,9,1,-103.256,-105.025,-13.0173,-14.7869,-1.76952,0,0
564,15.2,166.8,9,1,-99.1573,-104.837,-11.8367,-17.5161,-5.67946,0,0
564,15.4,168.6,9,1,-95.024,-101.836,-11.6159,-18.4281,-6.81226,0,0
564,15.6,170.4,9,1,-96.6389,-98.9792,-12.7901,-15.1304,-2.34032,0,0
564,15.8,172.2,9,1,-96.7204,-95.2578,-14.5963,-13.1337,1.4626,0,0
564,16,174,9,1,-98.5206,-96.0549,-15.2097,-12.7441,2.46565,0,0
564,16.2,175.8,9,1,-92.8436,-97.3646,-12.1063,-16.6273,-4.52102,0,0
564,16.4,177.6,9,1,-95.0239,-98.4277,-12.4273,-15.8311,-3.40384,0,0
564,16.6,179.4,9,1,-96.1121,-99.1501,-12.5457,-15.5838,-3.03809,0,0
564,16.8,181.2,9,1,-98.0627,-97.2188,-14.2469,-13.403,0.843883,0,0
564,17,183,9,1,-106.545,-104.143,-15.1807,-12.7786,2.40208,0,0
564,17.2,184.8,9,1,-102.624,-104.139,-13.1191,-14.6343,-1.51517,0,0
564,17.4,186.6,9,1,-95.5625,-102.7,-11.5618,-18.6993,-7.1375,0,0
564,17.6,188.4,9,1,-91.3889,-106.271,-10.9318,-25.8135,-14.8817,0,0
564,17.8,190.2,9,1,-94.944,-110.878,-10.9037,-26.8382,-15.9345,0,0
564,18,192,9,1,-102.267,-111.865,-11.2564,-20.8542,-9.59778,0,0
564,18.2,193.8,9,1,-103.274,-110.6,-11.5441,-18.8701,-7.32593,0,0
564,18.4,195.6,9,1,-97.5209,-107.118,-11.2481,-20.8453,-9.59713,0,0
564,18.6,197.4,9,1,-95.9473,-105.243,-11.2776,-20.5737,-9.29614,0,0
564,18.8,199.2,9,1,-96.6127,-103.874,-11.5428,-18.8037,-7.26094,0,0
564,19,201,9,1,-95.0265,-105.104,-11.2011,-21.2789,-10.0778,0,0
564,19.2,202.8,9,1,-100.611,-102.265,-13.0591,-14.7129,-1.65387,0,0
564,19.4,204.6,9,1,-98.2298,-98.5039,-13.67,-13.9442,-0.274155,0,0
564,19.6,206.4,9,1,-94.5819,-97.8496,-12.4702,-15.7379,-3.26767,0,0
564,19.8,208.2,9,1,-95.5403,-105.1,-11.2504,-20.8097,-9.55936,0,0
564,20,210,9,1,-94.4901,-104.175,-11.2375,-20.9222,-9.68473,0,0
564,20.2,211.8,9,1,-98.823,-100.45,-13.068,-14.6952,-1.6272,0,0
564,20.4,213.6,9,1,-100.754,-101.683,-13.368,-14.2966,-0.928662,0,0
564,20.6,215.4,9,1,-101.789,-100.265,-14.636,-13.1116,1.52445,0,0
564,20.8,217.2,9,2,-95.4068,-107.148,-11.076,-22.8172,-11.7412,1,2
564,21,219,9,2,-94.6281,-103.148,-11.3653,-19.8848,-8.51952,0,0
564,21.2,220.8,9,2,-95.0494,-102.456,-11.5191,-18.9257,-7.40656,0,0
564,21.4,222.6,9,2,-96.6703,-103.169,-11.6726,-18.1712,-6.4986,0,0
564,21.6,224.4,9,2,-96.2988,-105.921,-11.2447,-20.8664,-9.62168,0,0
564,21.8,226.2,9,2,-98.5822,-105.744,-11.5604,-18.7224,-7.16199,0,0
564,22,228,9,2,-98.0391,-110.255,-11.05,-23.2654,-12.2154,0,0
564,22.2,229.8,9,2,-103.434,-109.993,-11.6733,-18.2323,-6.55902,0,0
564,22.4,231.6,9,2,-104.075,-110.839,-11.6393,-18.4039,-6.76457,0,0
564,22.6,233.4,9,2,-100.565,-106.947,-11.6985,-18.0812,-6.38276,0,0
564,22.8,235.2,9,2,-95.3987,-106.733,-11.1027,-22.4366,-11.3339,0,0
564,23,237,9,2,-95.2937,-105.038,-11.2321,-20.9765,-9.74438,0,0
564,23.2,238.8,9,2,-97.1728,-98.3086,-13.2737,-14.4095,-1.1358,0,0
564,23.4,240.6,9,2,-101.723,-100.621,-14.3938,-13.291,1.10282,0,0
564,23.6,242.4,9,2,-101.675,-101.026,-14.1438,-13.4958,0.648077,0,0
564,23.8,244.2,9,2,-101.783,-103.11,-13.1964,-14.523,-1.32663,0,0
564,24,246,9,2,-99.279,-105.467,-11.7336,-17.9214,-6.18774,0,0
564,24.2,247.8,9,2,-99.5504,-112.988,-10.9914,-24.4291,-13.4378,0,0
564,24.4,249.6,9,2,-101.121,-110.821,-11.2435,-20.9434,-9.69985,0,0
564,24.6,251.4,9,2,-98.9115,-111.262,-11.0435,-23.3945,-12.351,0,0
564,24.8,253.2,9,2,-102.208,-102.959,-13.45,-14.2015,-0.751482,0,0
564,25,255,9,2,-103.034,-97.7472,-17.2086,-11.9217,5.28694,0,0
564,25.2,256.8,9,1,-97.171,-105.309,-11.4158,-19.5539,-8.1381,1,1
564,25.4,258.6,9,1,-98.4998,-103.964,-11.8827,-17.3465,-5.46378,0,0
564,25.6,260.4,9,1,-99.0431,-104.755,-11.8295,-17.5419,-5.7124,0,0
564,25.8,262.2,9,1,-97.4697,-100.415,-12.5776,-15.5227,-2.94508,0,0
564,26,264,9,1,-94.0714,-106.151,-11.0549,-23.1342,-12.0793,0,0
564,26.2,265.8,9,1,-97.4443,-103.05,-11.8506,-17.4567,-5.60604,0,0
564,26.4,267.6,9,1,-97.7465,-109.338,-11.0875,-22.6785,-11.591,0,0
564,26.6,269.4,9,1,-95.1428,-110.898,-10.9084,-26.6631,-15.7547,0,0
564,26.8,271.2,9,1,-98.1163,-108.876,-11.1468,-21.9068,-10.7599,0,0
564,27,273,9,1,-104.082,-100.125,-16.2225,-12.2656,3.95699,0,0
564,27.2,274.8,9,1,-103.862,-101.521,-15.136,-12.7948,2.34126,0,0
564,27.4,276.6,9,2,-104.842,-109.308,-12.138,-16.604,-4.46601,1,2
564,27.6,278.4,9,2,-104.452,-107.181,-12.6636,-15.3923,-2.72863,0,0
564,27.8,280.2,9,2,-101.118,-101.747,-13.5046,-14.1338,-0.629215,0,0
564,28,282,9,2,-100.526,-103.374,-12.6136,-15.4616,-2.84797,0,0
564,28.2,283.8,9,2,-102.273,-101.404,-14.2642,-13.3959,0.86826,0,0
564,28.4,285.6,9,2,-102.335,-98.7314,-15.9713,-12.3683,3.60307,0,0
564,28.6,287.4,9,1,-99.2794,-105.005,-11.8271,-17.5523,-5.7252,1,1
564,28.8,289.2,9,1,-99.5064,-107.346,-11.4593,-19.2992,-7.83985,0,0
564,29,291,9,1,-98.7892,-105.304,-11.6715,-18.1867,-6.51522,0,0
564,29.2,292.8,9,1,-102.549,-103.341,-13.432,-14.2245,-0.792536,0,0
564,29.4,294.6,9,1,-105.61,-102.248,-15.81,-12.4481,3.3619,0,0
564,29.6,296.4,9,1,-105.39,-105.176,-13.9242,-13.7104,0.213833,0,0
564,29.8,298.2,9,1,-107.755,-108.353,-13.5396,-14.1376,-0.597987,0,0
564,30,300,9,1,-104.366,-110.642,-11.7292,-18.0055,-6.27629,0,0
564,30.2,301.8,9,1,-102.423,-105.115,-12.6708,-15.3627,-2.69187,0,0
564,30.4,303.6,9,1,-101.22,-97.6221,-15.9666,-12.3689,3.59765,0,0
564,30.6,305.4,9,2,-91.3647,-98.7446,-11.5219,-18.9018,-7.37985,1,2
564,30.8,307.2,9,2,-88.4834,-102.81,-10.9499,-25.2762,-14.3263,0,0
564,31,309,9,2,-90.2958,-102.028,-11.0747,-22.8071,-11.7324,0,0
564,31.2,310.8,9,2,-86.5244,-100.207,-10.9743,-24.6569,-13.6826,0,0
564,31.4,312.6,9,2,-88.4835,-107.84,-10.8425,-30.1987,-19.3563,0,0
564,31.6,314.4,9,2,-90.799,-111.125,-10.8329,-31.159,-20.3261,0,0
564,31.8,316.2,9,2,-87.2312,-109.993,-10.8152,-33.5772,-22.762,0,0
564,32,318,9,2,-88.7182,-113.57,-10.8066,-35.6581,-24.8515,0,0
564,32.2,319.8,9,2,-90.8069,-113.966,-10.8137,-33.9729,-23.1592,0,0
564,32.4,321.6,9,2,-87.3336,-111.933,-10.8073,-35.4071,-24.5998,0,0
564,32.6,323.4,9,2,-87.5779,-111.84,-10.8085,-35.0706,-24.262,0,0
564,32.8,325.2,9,2,-86.453,-111.364,-10.8062,-35.7173,-24.9112,0,0
564,33,327,9,2,-85.3229,-109.675,-10.808,-35.1597,-24.3517,0,0
564,33.2,328.8,9,2,-85.3849,-111.816,-10.802,-37.2328,-26.4308,0,0
564,33.4,330.6,9,2,-87.4185,-111.607,-10.8088,-34.997,-24.1882,0,0
564,33.6,332.4,9,2,-88.9048,-110.947,-10.8195,-32.8617,-22.0422,0,0
564,33.8,334.2,9,2,-90.4279,-104.293,-10.9675,-24.8327,-13.8652,0,0
564,34,336,9,2,-86.7644,-100.263,-10.982,-24.4809,-13.4989,0,0
564,34.2,337.8,9,2,-83.2368,-102.273,-10.8459,-29.8825,-19.0366,0,0
564,34.4,339.6,9,2,-87.1676,-107.828,-10.8294,-31.4895,-20.6601,0,0
564,34.6,341.4,9,2,-87.2709,-100.674,-10.9862,-24.3891,-13.4029,0,0
564,34.8,343.2,9,2,-83.4858,-97.3789,-10.9657,-24.8588,-13.8931,0,0
564,35,345,9,2,-83.8837,-105.827,-10.8197,-32.7633,-21.9436,0,0
564,35.2,346.8,9,2,-87.4594,-112.168,-10.8069,-35.5156,-24.7086,0,0
564,35.4,348.6,9,2,-85.8954,-110.376,-10.8076,-35.2879,-24.4803,0,0
564,35.6,350.4,9,2,-85.5839,-104.168,-10.8519,-29.4362,-18.5844,0,0
564,35.8,352.2,9,2,-87.8724,-104.402,-10.8878,-27.4175,-16.5297,0,0
564,36,354,9,2,-85.7254,-104.358,-10.8512,-29.4834,-18.6321,0,0
564,36.2,355.8,9,2,-86.2477,-102.968,-10.8836,-27.6036,-16.72,0,0
564,36.4,357.6,9,2,-86.9553,-98.9333,-11.0592,-23.0372,-11.978,0,0
564,36.6,359.4,9,2,-88.7254,-99.5606,-11.1367,-21.9718,-10.8352,0,0
564,36.8,361.2,9,2,-88.7361,-106.028,-10.8727,-28.1641,-17.2914,0,0
564,37,363,9,2,-89.2176,-106.673,-10.8698,-28.3255,-17.4557,0,0
564,37.2,364.8,9,2,-91.5782,-111.301,-10.839,-30.5622,-19.7232,0,0
564,37.4,366.6,9,2,-94.0863,-115.985,-10.8219,-32.7206,-21.8987,0,0
564,37.6,368.4,9,2,-91.0793,-116.497,-10.8053,-36.223,-25.4177,0,0
564,37.8,370.2,9,2,-96.6062,-118.518,-10.8234,-32.7354,-21.912,0,0
564,38,372,9,2,-96.3499,-117.207,-10.8308,-31.6877,-20.8569,0,0
564,38.2,373.8,9,2,-90.5047,-118.131,-10.8002,-38.4266,-27.6264,0,0
564,38.4,375.6,9,2,-85.7957,-120.607,-10.7936,-45.6047,-34.8111,0,0
564,38.6,377.4,9,2,-83.0851,-127.657,-10.7921,-55.3642,-44.5721,0,0
564,38.8,379.2,9,2,-81.4994,-127.02,-10.7921,-56.3127,-45.5206,0,0
564,39,381,9,2,-83.8182,-125.169,-10.7923,-52.1433,-41.3509,0,0
564,39.2,382.8,9,2,-83.7812,-130.812,-10.7921,-57.8226,-47.0305,0,0
564,39.4,384.6,9,2,-84.3546,-127.477,-10.7922,-53.9149,-43.1227,0,0
564,39.6,386.4,9,2,-84.9935,-122.733,-10.7928,-48.5323,-37.7395,0,0
564,39.8,388.2,9,2,-81.5681,-114.131,-10.7943,-43.3577,-32.5633,0,0
564,40,390,9,2,-82.5717,-115.498,-10.7942,-43.7207,-32.9265,0,0
564,40.2,391.8,9,2,-84.5285,-117.932,-10.794,-44.1971,-33.403,0,0
564,40.4,393.6,9,2,-80.7946,-117.923,-10.7928,-47.9211,-37.1284,0,0
564,40.6,395.4,9,2,-79.4699,-117.438,-10.7926,-48.7605,-37.9679,0,0
564,40.8,397.2,9,2,-82.1115,-113.245,-10.7953,-41.9289,-31.1337,0,0
564,41,399,9,2,-88.1579,-110.369,-10.8184,-33.0298,-22.2114,0,0
564,41.2,400.8,9,2,-87.0996,-107.514,-10.8315,-31.246,-20.4144,0,0
564,41.4,402.6,9,2,-86.9194,-107.551,-10.8296,-31.4612,-20.6316,0,0
564,41.6,404.4,9,2,-88.5248,-105.844,-10.8722,-28.1913,-17.3192,0,0
564,41.8,406.2,9,2,-83.5778,-103.382,-10.8372,-30.6409,-19.8037,0,0
564,42,408,9,2,-80.5726,-103.412,-10.8144,-33.6536,-22.8391,0,0
564,42.2,409.8,9,2,-77.5717,-101.732,-10.8085,-34.9686,-24.1601,0,0
564,42.4,411.6,9,2,-73.7532,-104.71,-10.7953,-41.7517,-30.9564,0,0
564,42.6,413.4,9,2,-72.0847,-110.02,-10.7925,-48.7279,-37.9354,0,0
564,42.8,415.2,9,2,-73.5152,-111.317,-10.7926,-48.5946,-37.8021,0,0
564,43,417,9,2,-72.3149,-115.547,-10.792,-54.0245,-43.2325,0,0
564,43.2,418.8,9,2,-71.6344,-114.163,-10.7921,-53.3202,-42.5282,0,0
564,43.4,420.6,9,2,-66.5659,-113.292,-10.7919,-57.5178,-46.7259,0,0
564,43.6,422.4,9,2,-64.1782,-112.19,-10.7919,-58.8035,-48.0117,0,0
564,43.8,424.2,9,2,-65.6904,-115.518,-10.7919,-60.6197,-49.8278,0,0
564,44,426,9,2,-69.6398,-118.568,-10.7919,-59.72,-48.9281,0,0
564,44.2,427.8,9,2,-77.6246,-117.224,-10.7923,-50.3917,-39.5994,0,0
564,44.4,429.6,9,2,-77.765,-120.313,-10.7921,-53.3403,-42.5482,0,0
564,44.6,431.4,9,2,-74.8247,-117.424,-10.7921,-53.3915,-42.5994,0,0
564,44.8,433.2,9,2,-73.697,-109.695,-10.7929,-46.7912,-35.9982,0,0
564,45,435,9,2,-74.9034,-108.042,-10.7939,-43.933,-33.139,0,0
564,45.2,436.8,9,2,-75.4002,-100.404,-10.8055,-35.8098,-25.0043,0,0
564,45.4,438.6,9,2,-72.3865,-103.989,-10.7948,-42.3976,-31.6028,0,0
564,45.6,440.4,9,2,-73.939,-107.248,-10.7939,-44.1024,-33.3085,0,0
564,45.8,442.2,9,2,-75.5389,-108.222,-10.7942,-43.4774,-32.6832,0,0
564,46,444,9,2,-80.8475,-106.059,-10.805,-36.0161,-25.2111,0,0
564,46.2,445.8,9,2,-83.0348,-106.287,-10.8125,-34.0651,-23.2526,0,0
564,46.4,447.6,9,2,-80.6321,-104.709,-10.8089,-34.8859,-24.077,0,0
564,46.6,449.4,9,2,-84.1855,-110.257,-10.8027,-36.8741,-26.0713,0,0
564,46.8,451.2,9,2,-87.6591,-118.937,-10.7955,-42.0739,-31.2784,0,0
564,47,453,9,2,-83.5902,-119.551,-10.7931,-46.7539,-35.9608,0,0
564,47.2,454.8,9,2,-82.273,-117.331,-10.7933,-45.8509,-35.0576,0,0
564,47.4,456.6,9,2,-77.1635,-113.154,-10.7929,-46.7835,-35.9905,0,0
564,47.6,458.4,9,2,-71.5303,-109.061,-10.7926,-48.3238,-37.5312,0,0
564,47.8,460.2,9,2,-74.3853,-108.418,-10.7936,-44.8259,-34.0324,0,0
564,48,462,9,2,-75.9196,-116.662,-10.7922,-51.5347,-40.7425,0,0
564,48.2,463.8,9,2,-76.6865,-113.798,-10.7927,-47.9043,-37.1116,0,0
564,48.4,465.6,9,2,-78.997,-117.026,-10.7926,-48.8217,-38.0291,0,0
564,48.6,467.4,9,2,-81.2665,-116.994,-10.7931,-46.5204,-35.7273,0,0
564,48.8,469.2,9,2,-86.919,-115.057,-10.7989,-38.9367,-28.1378,0,0
564,49,471,9,2,-90.799,-114.554,-10.8111,-34.5659,-23.7548,0,0
564,49.2,472.8,9,2,-88.6196,-113.9,-10.8053,-36.0861,-25.2809,0,0
564,49.4,474.6,9,2,-81.9747,-112.72,-10.7956,-41.5407,-30.7451,0,0
564,49.6,476.4,9,2,-78.9424,-112.725,-10.7937,-44.5767,-33.783,0,0
564,49.8,478.2,9,2,-72.9599,-113.919,-10.7922,-51.7511,-40.959,0,0
564,50,480,9,2,-72.4375,-115.233,-10.7921,-53.5878,-42.7958,0,0
564,50.2,481.8,9,2,-68.1478,-114.361,-10.7919,-57.0048,-46.2129,0,0
564,50.4,483.6,9,2,-63.8438,-117.372,-10.7918,-64.3204,-53.5286,0,0
564,50.6,485.4,9,2,-66.8837,-118.611,-10.7918,-62.5192,-51.7274,0,0
564,50.8,487.2,9,2,-69.7809,-118.832,-10.7919,-59.8426,-49.0507,0,0
564,51,489,9,2,-73.4788,-114.767,-10.7922,-52.0802,-41.2881,0,0
564,51.2,490.8,9,2,-74.6076,-110.304,-10.793,-46.4895,-35.6965,0,0
564,51.4,492.6,9,2,-73.8796,-110.169,-10.7929,-47.0825,-36.2896,0,0
564,51.6,494.4,9,2,-70.7139,-111.928,-10.7922,-52.0061,-41.214,0,0
564,51.8,496.2,9,2,-66.0367,-111.546,-10.7919,-56.3011,-45.5092,0,0
564,52,498,9,2,-60.559,-112.448,-10.7918,-62.6806,-51.8887,0,0
564,52.2,499.8,9,2,-63.4296,-115.373,-10.7918,-62.7348,-51.9429,0,0
564,52.4,501.6,9,2,-67.0342,-117.253,-10.7919,-61.0108,-50.219,0,0
564,52.6,503.4,9,2,-72.8705,-117.58,-10.792,-55.5016,-44.7096,0,0
564,52.8,505.2,9,2,-77.3368,-120.101,-10.7921,-53.5564,-42.7643,0,0
564,53,507,9,2,-77.9115,-121.006,-10.7921,-53.8868,-43.0947,0,0
564,53.2,508.8,9,2,-77.495,-124.412,-10.7919,-57.7087,-46.9167,0,0
564,53.4,510.6,9,2,-74.9538,-125.784,-10.7919,-61.6221,-50.8302,0,0
564,53.6,512.4,9,2,-70.9403,-124.617,-10.7918,-64.4683,-53.6765,0,0
564,53.8,514.2,9,2,-69.9917,-125.078,-10.7918,-65.8783,-55.0865,0,0
564,54,516,9,2,-68.5221,-127.606,-10.7918,-69.8754,-59.0836,0,0
564,54.2,517.8,9,2,-71.0701,-127.621,-10.7918,-67.3427,-56.5509,0,0
564,54.4,519.6,9,2,-70.5087,-125.656,-10.7918,-65.9389,-55.1471,0,0
564,54.6,521.4,9,2,-66.8066,-123.376,-10.7918,-67.3614,-56.5695,0,0
564,54.8,523.2,9,2,-71.4455,-127.824,-10.7918,-67.1707,-56.3789,0,0
564,55,525,9,2,-72.454,-129.213,-10.7918,-67.5512,-56.7594,0,0
564,55.2,526.8,9,2,-72.6708,-130.624,-10.7918,-68.7455,-57.9537,0,0
564,55.4,528.6,9,2,-76.3678,-126.049,-10.7919,-60.4735,-49.6816,0,0
564,55.6,530.4,9,2,-84.3267,-119.943,-10.7932,-46.4095,-35.6163,0,0
564,55.8,532.2,9,2,-88.3333,-120.615,-10.7949,-43.0769,-32.2819,0,0
564,56,534,9,2,-88.4787,-125.036,-10.7934,-47.3509,-36.5575,0,0
564,56.2,535.8,9,2,-89.5632,-128.564,-10.7931,-49.7942,-39.0011,0,0
564,56.4,537.6,9,2,-91.7244,-126.751,-10.7944,-45.8212,-35.0268,0,0
564,56.6,539.4,9,2,-87.5933,-125.104,-10.7931,-48.3038,-37.5108,0,0
564,56.8,541.2,9,2,-80.6643,-120.75,-10.7923,-50.8779,-40.0855,0,0
564,57,543,9,2,-78.2354,-122.399,-10.792,-54.9555,-44.1635,0,0
564,57.2,544.8,9,2,-77.1863,-120.633,-10.7921,-54.2387,-43.4467,0,0
564,57.4,546.6,9,2,-81.4477,-114.458,-10.7941,-43.8045,-33.0104,0,0
564,57.6,548.4,9,2,-82.0601,-110.121,-10.7987,-38.8591,-28.0604,0,0
