run_id,time_s,ue_x_m,speed_mps,serving_cell,serving_rsrp,neighbor_rsrp,serving_rsrq,neighbor_rsrq,rsrp_difference,handover_event,target_cell
571,0.2,41.8,9,1,0,0,0,0,0,0,0
571,0.4,43.6,9,1,-71.8371,-93.5328,-10.8211,-32.5168,-21.6956,0,0
571,0.6,45.4,9,1,-72.1967,-93.4892,-10.824,-32.1164,-21.2925,0,0
571,0.8,47.2,9,1,-72.5425,-93.4453,-10.827,-31.7298,-20.9028,0,0
571,1,49,9,1,-72.8755,-93.4012,-10.8301,-31.3559,-20.5258,0,0
571,1.2,50.8,9,1,-73.1966,-93.357,-10.8335,-30.9938,-20.1604,0,0
571,1.4,52.6,9,1,-73.5066,-93.3124,-10.837,-30.6428,-19.8058,0,0
571,1.6,54.4,9,1,-73.8062,-93.2677,-10.8407,-30.3022,-19.4615,0,0
571,1.8,56.2,9,1,-74.0961,-93.2227,-10.8446,-29.9712,-19.1266,0,0
571,2,58,9,1,-74.3769,-93.1775,-10.8487,-29.6493,-18.8006,0,0
571,2.2,59.8,9,1,-74.6491,-93.1321,-10.853,-29.336,-18.483,0,0
571,2.4,61.6,9,1,-74.9131,-93.0864,-10.8575,-29.0307,-18.1733,0,0
571,2.6,63.4,9,1,-75.1696,-93.0405,-10.8622,-28.7331,-17.8709,0,0
571,2.8,65.2,9,1,-75.4188,-92.9943,-10.8671,-28.4426,-17.5755,0,0
571,3,67,9,1,-75.6612,-92.9479,-10.8722,-28.1589,-17.2867,0,0
571,3.2,68.8,9,1,-75.8971,-92.9012,-10.8776,-27.8817,-17.0041,0,0
571,3.4,70.6,9,1,-76.1269,-92.8543,-10.8831,-27.6106,-16.7274,0,0
571,3.6,72.4,9,1,-76.3508,-92.8071,-10.889,-27.3453,-16.4563,0,0
571,3.8,74.2,9,1,-76.5692,-92.7597,-10.895,-27.0855,-16.1905,0,0
571,4,76,9,1,-76.7823,-92.712,-10.9013,-26.831,-15.9297,0,0
571,4.2,77.8,9,1,-76.9904,-92.664,-10.9079,-26.5815,-15.6736,0,0
571,4.4,79.6,9,1,-77.1937,-92.6158,-10.9147,-26.3369,-15.4221,0,0
571,4.6,81.4,9,1,-77.3924,-92.5673,-10.9218,-26.0968,-15.175,0,0
571,4.8,83.2,9,1,-77.5867,-92.5186,-10.9292,-25.8611,-14.9319,0,0
571,5,85,9,1,-77.7767,-92.4695,-10.9368,-25.6296,-14.6928,0,0
571,5.2,86.8,9,1,-77.9628,-92.4202,-10.9448,-25.4022,-14.4574,0,0
571,5.4,88.6,9,1,-78.145,-92.3706,-10.953,-25.1786,-14.2257,0,0
571,5.6,90.4,9,1,-78.3235,-92.3208,-10.9615,-24.9588,-13.9973,0,0
571,5.8,92.2,9,1,-78.4984,-92.2706,-10.9704,-24.7426,-13.7722,0,0
571,6,94,9,1,-78.6699,-92.2201,-10.9795,-24.5298,-13.5503,0,0
571,6.2,95.8,9,1,-78.8381,-92.1694,-10.989,-24.3203,-13.3313,0,0
571,6.4,97.6,9,1,-79.0031,-92.1183,-10.9988,-24.114,-13.1152,0,0
571,6.6,99.4,9,1,-79.1651,-92.067,-11.009,-23.9109,-12.9019,0,0
571,6.8,101.2,9,1,-79.3241,-92.0153,-11.0195,-23.7107,-12.6912,0,0
571,7,103,9,1,-79.4803,-91.9634,-11.0304,-23.5134,-12.483,0,0
571,7.2,104.8,9,1,-79.6338,-91.9111,-11.0416,-23.3189,-12.2773,0,0
571,7.4,106.6,9,1,-79.7846,-91.8585,-11.0533,-23.1271,-12.0739,0,0
571,7.6,108.4,9,1,-79.9329,-91.8056,-11.0653,-22.938,-11.8727,0,0
571,7.8,110.2,9,1,-80.0786,-91.7523,-11.0777,-22.7514,-11.6737,0,0
571,8,112,9,1,-80.222,-91.6988,-11.0905,-22.5672,-11.4767,0,0
571,8.2,113.8,9,1,-80.3631,-91.6449,-11.1037,-22.3855,-11.2817,0,0
571,8.4,115.6,9,1,-80.5019,-91.5906,-11.1174,-22.2061,-11.0887,0,0
571,8.6,117.4,9,1,-80.6386,-91.536,-11.1315,-22.0289,-10.8974,0,0
571,8.8,119.2,9,1,-80.7732,-91.4811,-11.146,-21.854,-10.708,0,0
571,9,121,9,1,-80.9057,-91.4259,-11.161,-21.6812,-10.5202,0,0
571,9.2,122.8,9,1,-81.0362,-91.3702,-11.1765,-21.5105,-10.334,0,0
571,9.4,124.6,9,1,-81.1648,-91.3142,-11.1925,-21.3419,-10.1494,0,0
571,9.6,126.4,9,1,-81.2916,-91.2579,-11.2089,-21.1752,-9.96633,0,0
571,9.8,128.2,9,1,-81.4165,-91.2012,-11.2259,-21.0106,-9.78469,0,0
571,10,130,9,1,-81.5397,-91.1441,-11.2433,-20.8478,-9.60444,0,0
571,10.2,131.8,9,1,-81.6611,-91.0866,-11.2613,-20.6869,-9.42553,0,0
571,10.4,133.6,9,1,-81.7809,-91.0288,-11.2799,-20.5278,-9.24791,0,0
571,10.6,135.4,9,1,-81.8991,-90.9706,-11.299,-20.3705,-9.07151,0,0
571,10.8,137.2,9,1,-82.0156,-90.9119,-11.3186,-20.2149,-8.89631,0,0
571,11,139,9,1,-82.1307,-90.8529,-11.3389,-20.0611,-8.72224,0,0
571,11.2,140.8,9,1,-82.2442,-90.7935,-11.3597,-19.909,-8.54927,0,0
571,11.4,142.6,9,1,-82.3563,-90.7337,-11.3811,-19.7585,-8.37735,0,0
571,11.6,144.4,9,1,-82.467,-90.6734,-11.4032,-19.6096,-8.20644,0,0
571,11.8,146.2,9,1,-82.5762,-90.6127,-11.4259,-19.4624,-8.0365,0,0
571,12,148,9,1,-82.6842,-90.5516,-11.4492,-19.3167,-7.86748,0,0
571,12.2,149.8,9,1,-82.7908,-90.4901,-11.4732,-19.1726,-7.69935,0,0
571,12.4,151.6,9,1,-82.8961,-90.4281,-11.4979,-19.03,-7.53207,0,0
571,12.6,153.4,9,1,-83.0001,-90.3657,-11.5233,-18.8889,-7.3656,0,0
571,12.8,155.2,9,1,-83.103,-90.3029,-11.5494,-18.7493,-7.19991,0,0
571,13,157,9,1,-83.2046,-90.2395,-11.5763,-18.6112,-7.03497,0,0
571,13.2,158.8,9,1,-83.305,-90.1758,-11.6038,-18.4746,-6.87072,0,0
571,13.4,160.6,9,1,-83.4044,-90.1115,-11.6322,-18.3393,-6.70716,0,0
571,13.6,162.4,9,1,-83.5025,-90.0468,-11.6613,-18.2055,-6.54423,0,0
571,13.8,164.2,9,1,-83.5996,-89.9816,-11.6912,-18.0731,-6.38191,0,0
571,14,166,9,1,-83.6957,-89.9158,-11.7219,-17.9421,-6.22017,0,0
571,14.2,167.8,9,1,-83.7906,-89.8496,-11.7534,-17.8124,-6.05898,0,0
571,14.4,169.6,9,1,-83.8846,-89.7829,-11.7858,-17.6841,-5.89831,0,0
571,14.6,171.4,9,1,-83.9775,-89.7157,-11.8191,-17.5572,-5.73812,0,0
571,14.8,173.2,9,1,-84.0695,-89.6479,-11.8532,-17.4316,-5.57839,0,0
571,15,175,9,1,-84.1605,-89.5796,-11.8882,-17.3073,-5.41909,0,0
571,15.2,176.8,9,1,-84.2506,-89.5108,-11.9242,-17.1844,-5.26018,0,0
571,15.4,178.6,9,1,-84.3397,-89.4414,-11.9611,-17.0627,-5.10166,0,0
571,15.6,180.4,9,1,-84.428,-89.3715,-11.9989,-16.9424,-4.94348,0,0
571,15.8,182.2,9,1,-84.5153,-89.3009,-12.0378,-16.8234,-4.78561,0,0
571,16,184,9,1,-84.6018,-89.2299,-12.0776,-16.7057,-4.62804,0,0
571,16.2,185.8,9,1,-84.6875,-89.1582,-12.1185,-16.5892,-4.47073,0,0
571,16.4,187.6,9,1,-84.7723,-89.0859,-12.1604,-16.474,-4.31367,0,0
571,16.6,189.4,9,1,-84.8562,-89.0131,-12.2033,-16.3601,-4.15681,0,0
571,16.8,191.2,9,1,-84.9394,-88.9396,-12.2474,-16.2475,-4.00014,0,0
571,17,193,9,1,-85.0218,-88.8655,-12.2925,-16.1361,-3.84364,0,0
571,17.2,194.8,9,1,-85.1034,-88.7907,-12.3388,-16.026,-3.68727,0,0
571,17.4,196.6,9,1,-85.1843,-88.7153,-12.3862,-15.9172,-3.53101,0,0
571,17.6,198.4,9,1,-85.2644,-88.6393,-12.4348,-15.8096,-3.37484,0,0
571,17.8,200.2,9,1,-85.3438,-88.5625,-12.4845,-15.7033,-3.21872,0,0
571,18,202,9,1,-85.4225,-88.4851,-12.5355,-15.5982,-3.06264,0,0
571,18.2,203.8,9,1,-85.5005,-88.407,-12.5878,-15.4943,-2.90658,0,0
571,18.4,205.6,9,1,-85.5777,-88.3282,-12.6413,-15.3918,-2.75049,0,0
571,18.6,207.4,9,1,-85.6543,-88.2487,-12.696,-15.2904,-2.59437,0,0
571,18.8,209.2,9,1,-85.7302,-88.1684,-12.7521,-15.1903,-2.43818,0,0
571,19,211,9,1,-85.8055,-88.0874,-12.8095,-15.0914,-2.2819,0,0
571,19.2,212.8,9,1,-85.8801,-88.0056,-12.8683,-14.9938,-2.12551,0,0
571,19.4,214.6,9,1,-85.9541,-87.9231,-12.9285,-14.8974,-1.96897,0,0
571,19.6,216.4,9,1,-86.0275,-87.8397,-12.99,-14.8023,-1.81227,0,0
571,19.8,218.2,9,1,-86.1002,-87.7556,-13.053,-14.7084,-1.65537,0,0
571,20,220,9,1,-86.1724,-87.6706,-13.1175,-14.6157,-1.49826,0,0
571,20.2,221.8,9,1,-86.2439,-87.5848,-13.1834,-14.5243,-1.3409,0,0
571,20.4,223.6,9,1,-86.3149,-87.4982,-13.2508,-14.4341,-1.18328,0,0
571,20.6,225.4,9,1,-86.3853,-87.4106,-13.3198,-14.3452,-1.02535,0,0
571,20.8,227.2,9,1,-86.4551,-87.3222,-13.3904,-14.2575,-0.867106,0,0
571,21,229,9,1,-86.5244,-87.2329,-13.4625,-14.171,-0.708507,0,0
571,21.2,230.8,9,1,-86.5931,-87.1427,-13.5362,-14.0858,-0.54953,0,0
571,21.4,232.6,9,1,-86.6613,-87.0515,-13.6116,-14.0018,-0.390146,0,0
571,21.6,234.4,9,1,-86.729,-86.9593,-13.6887,-13.919,-0.230327,0,0
571,21.8,236.2,9,1,-86.7961,-86.8661,-13.7674,-13.8375,-0.0700446,0,0
571,22,238,9,1,-86.8627,-86.772,-13.8479,-13.7572,0.0907308,0,0
571,22.2,239.8,9,1,-86.9288,-86.6768,-13.9302,-13.6781,0.252029,0,0
571,22.4,241.6,9,1,-86.9945,-86.5806,-14.0142,-13.6003,0.41388,0,0
571,22.6,243.4,9,1,-87.0596,-86.4833,-14.1,-13.5237,0.576314,0,0
571,22.8,245.2,9,1,-87.1242,-86.3849,-14.1877,-13.4483,0.739364,0,0
571,23,247,9,1,-87.1884,-86.2853,-14.2773,-13.3742,0.903062,0,0
571,23.2,248.8,9,1,-87.2521,-86.1846,-14.3687,-13.3013,1.06744,0,0
571,23.4,250.6,9,1,-87.3153,-86.0828,-14.4621,-13.2296,1.23253,0,0
571,23.6,252.4,9,1,-87.3781,-85.9797,-14.5575,-13.1592,1.39837,0,0
571,23.8,254.2,9,1,-87.4404,-85.8754,-14.6549,-13.0899,1.565,0,0
571,24,256,9,2,-85.7698,-87.5023,-13.0219,-14.7543,-1.73244,1,2
571,24.2,257.8,9,2,-85.6614,-87.5637,-12.9545,-14.8568,-1.9023,0,0
571,24.4,259.6,9,2,-85.5546,-87.6247,-12.8894,-14.9595,-2.07011,0,0
571,24.6,261.4,9,2,-85.445,-87.6853,-12.825,-15.0653,-2.24033,0,0
571,24.8,263.2,9,2,-85.3341,-87.7455,-12.7619,-15.1732,-2.41135,0,0
571,25,265,9,2,-85.2217,-87.8052,-12.6999,-15.2834,-2.58356,0,0
571,25.2,266.8,9,2,-85.1079,-87.8646,-12.6391,-15.3958,-2.75666,0,0
571,25.4,268.6,9,2,-84.9925,-87.9235,-12.5795,-15.5105,-2.93104,0,0
571,25.6,270.4,9,2,-84.8757,-87.9821,-12.5211,-15.6275,-3.10638,0,0
571,25.8,272.2,9,2,-84.7571,-88.0402,-12.4638,-15.747,-3.28311,0,0
571,26,274,9,2,-84.6371,-88.098,-12.4078,-15.8687,-3.4609,0,0
571,26.2,275.8,9,2,-84.5152,-88.1554,-12.3529,-15.9931,-3.64017,0,0
571,26.4,277.6,9,2,-84.3918,-88.2124,-12.2992,-16.1198,-3.82059,0,0
571,26.6,279.4,9,2,-84.2664,-88.269,-12.2466,-16.2492,-4.00262,0,0
571,26.8,281.2,9,2,-84.1394,-88.3253,-12.1952,-16.3811,-4.1859,0,0
571,27,283,9,2,-84.0103,-88.3812,-12.1449,-16.5158,-4.3709,0,0
571,27.2,284.8,9,2,-83.8795,-88.4368,-12.0958,-16.6531,-4.55727,0,0
571,27.4,286.6,9,2,-83.7465,-88.492,-12.0478,-16.7933,-4.7455,0,0
571,27.6,288.4,9,2,-83.6116,-88.5468,-12.0009,-16.9361,-4.93521,0,0
571,27.8,290.2,9,2,-83.4744,-88.6013,-11.9551,-17.082,-5.12692,0,0
571,28,292,9,2,-83.3353,-88.6555,-11.9104,-17.2307,-5.32026,0,0
571,28.2,293.8,9,2,-83.1936,-88.7093,-11.8668,-17.3826,-5.51574,0,0
571,28.4,295.6,9,2,-83.0499,-88.7629,-11.8243,-17.5373,-5.71298,0,0
571,28.6,297.4,9,2,-82.9035,-88.816,-11.7829,-17.6954,-5.91255,0,0
571,28.8,299.2,9,2,-82.7548,-88.8689,-11.7425,-17.8565,-6.11403,0,0
571,29,301,9,2,-82.6034,-88.9214,-11.7032,-18.0212,-6.31802,0,0
571,29.2,302.8,9,2,-82.4495,-88.9736,-11.6649,-18.189,-6.52411,0,0
571,29.4,304.6,9,2,-82.2926,-89.0255,-11.6276,-18.3605,-6.7329,0,0
571,29.6,306.4,9,2,-82.1331,-89.0771,-11.5914,-18.5354,-6.94398,0,0
571,29.8,308.2,9,2,-81.9704,-89.1284,-11.5561,-18.7141,-7.15799,0,0
571,30,310,9,2,-81.8049,-89.1794,-11.5219,-18.8964,-7.3745,0,0
571,30.2,311.8,9,2,-81.6359,-89.2301,-11.4886,-19.0828,-7.59419,0,0
571,30.4,313.6,9,2,-81.4639,-89.2805,-11.4564,-19.273,-7.81661,0,0
571,30.6,315.4,9,2,-81.2881,-89.3306,-11.425,-19.4675,-8.04249,0,0
571,30.8,317.2,9,2,-81.1091,-89.3804,-11.3947,-19.6661,-8.27137,0,0
571,31,319,9,2,-80.926,-89.43,-11.3652,-19.8692,-8.50401,0,0
571,31.2,320.8,9,2,-80.7393,-89.4792,-11.3367,-20.0767,-8.73995,0,0
571,31.4,322.6,9,2,-80.5482,-89.5282,-11.3091,-20.2891,-8.97999,0,0
571,31.6,324.4,9,2,-80.3532,-89.5769,-11.2824,-20.5061,-9.22368,0,0
571,31.8,326.2,9,2,-80.1535,-89.6254,-11.2566,-20.7284,-9.47186,0,0
571,32,328,9,2,-79.9495,-89.6735,-11.2316,-20.9557,-9.72406,0,0
571,32.2,329.8,9,2,-79.7402,-89.7214,-11.2075,-21.1887,-9.98121,0,0
571,32.4,331.6,9,2,-79.5263,-89.7691,-11.1843,-21.4271,-10.2428,0,0
571,32.6,333.4,9,2,-79.3066,-89.8164,-11.1618,-21.6717,-10.5099,0,0
571,32.8,335.2,9,2,-79.0817,-89.8636,-11.1403,-21.9221,-10.7819,0,0
571,33,337,9,2,-78.8505,-89.9104,-11.1194,-22.1794,-11.0599,0,0
571,33.2,338.8,9,2,-78.6135,-89.957,-11.0995,-22.443,-11.3435,0,0
571,33.4,340.6,9,2,-78.3696,-90.0034,-11.0802,-22.714,-11.6338,0,0
571,33.6,342.4,9,2,-78.1192,-90.0495,-11.0618,-22.9921,-11.9303,0,0
571,33.8,344.2,9,2,-77.861,-90.0954,-11.044,-23.2784,-12.2344,0,0
571,34,346,9,2,-77.5956,-90.1411,-11.0271,-23.5725,-12.5454,0,0
571,34.2,347.8,9,2,-77.3216,-90.1865,-11.0108,-23.8757,-12.8649,0,0
571,34.4,349.6,9,2,-77.0393,-90.2316,-10.9952,-24.1876,-13.1923,0,0
571,34.6,351.4,9,2,-76.7472,-90.2765,-10.9804,-24.5097,-13.5293,0,0
571,34.8,353.2,9,2,-76.4459,-90.3212,-10.9662,-24.8416,-13.8754,0,0
571,35,355,9,2,-76.1334,-90.3657,-10.9527,-25.185,-14.2323,0,0
571,35.2,356.8,9,2,-75.8103,-90.41,-10.9399,-25.5395,-14.5996,0,0
571,35.4,358.6,9,2,-75.4745,-90.454,-10.9277,-25.9071,-14.9795,0,0
571,35.6,360.4,9,2,-75.1264,-90.4978,-10.9161,-26.2875,-15.3714,0,0
571,35.8,362.2,9,2,-74.7636,-90.5413,-10.9052,-26.6829,-15.7777,0,0
571,36,364,9,2,-74.3865,-90.5847,-10.8948,-27.093,-16.1982,0,0
571,36.2,365.8,9,2,-73.9924,-90.6279,-10.8851,-27.5206,-16.6355,0,0
571,36.4,367.6,9,2,-73.5813,-90.6708,-10.8759,-27.9654,-17.0895,0,0
571,36.6,369.4,9,2,-73.1503,-90.7135,-10.8673,-28.4305,-17.5633,0,0
571,36.8,371.2,9,2,-72.6991,-90.756,-10.8592,-28.9161,-18.0569,0,0
571,37,373,9,2,-72.2241,-90.7983,-10.8517,-29.4259,-18.5742,0,0
571,37.2,374.8,9,2,-71.7251,-90.8404,-10.8447,-29.96,-19.1153,0,0
571,37.4,376.6,9,2,-71.1975,-90.8823,-10.8383,-30.5231,-19.6848,0,0
571,37.6,378.4,9,2,-70.6408,-90.924,-10.8323,-31.1155,-20.2832,0,0
571,37.8,380.2,9,2,-70.0496,-90.9655,-10.8269,-31.7428,-20.9159,0,0
571,38,382,9,2,-69.4232,-91.0068,-10.8219,-32.4055,-21.5836,0,0
571,38.2,383.8,9,2,-68.7553,-91.0479,-10.8174,-33.11,-22.2926,0,0
571,38.4,385.6,9,2,-68.0455,-91.0888,-10.8133,-33.8566,-23.0433,0,0
571,38.6,387.4,9,2,-67.2875,-91.1295,-10.8097,-34.6517,-23.842,0,0
571,38.8,389.2,9,2,-66.4831,-91.1701,-10.8066,-35.4935,-24.687,0,0
571,39,391,9,2,-65.6296,-91.2104,-10.8038,-36.3846,-25.5808,0,0
571,39.2,392.8,9,2,-64.7379,-91.2506,-10.8015,-37.3142,-26.5127,0,0
571,39.4,394.6,9,2,-63.8215,-91.2905,-10.7996,-38.2686,-27.4691,0,0
571,39.6,396.4,9,2,-62.9207,-91.3303,-10.7981,-39.2077,-28.4096,0,0
571,39.8,398.2,9,2,-62.0963,-91.3699,-10.7969,-40.0706,-29.2736,0,0
571,40,400,9,2,-61.4462,-91.4094,-10.7962,-40.7593,-29.9631,0,0
571,40.2,401.8,9,2,-61.0798,-91.4486,-10.7958,-41.1646,-30.3688,0,0
571,40.4,403.6,9,2,-61.0752,-91.4877,-10.7958,-41.2083,-30.4125,0,0
571,40.6,405.4,9,2,-61.4356,-91.5266,-10.7961,-40.8871,-30.091,0,0
571,40.8,407.2,9,2,-62.0803,-91.5653,-10.7967,-40.2817,-29.485,0,0
571,41,409,9,2,-62.902,-91.6038,-10.7977,-39.4995,-28.7018,0,0
571,41.2,410.8,9,2,-63.8024,-91.6422,-10.799,-38.6388,-27.8398,0,0
571,41.4,412.6,9,2,-64.7182,-91.6804,-10.8005,-37.7628,-26.9622,0,0
571,41.6,414.4,9,2,-65.6115,-91.7185,-10.8024,-36.9095,-26.107,0,0
571,41.8,416.2,9,2,-66.4651,-91.7564,-10.8046,-36.0959,-25.2912,0,0
571,42,418,9,2,-67.2713,-91.7941,-10.8071,-35.3299,-24.5228,0,0
571,42.2,419.8,9,2,-68.0296,-91.8316,-10.8099,-34.6119,-23.802,0,0
571,42.4,421.6,9,2,-68.741,-91.869,-10.8129,-33.9409,-23.128,0,0
571,42.6,423.4,9,2,-69.4092,-91.9063,-10.8162,-33.3132,-22.497,0,0
571,42.8,425.2,9,2,-70.0369,-91.9433,-10.8197,-32.7261,-21.9064,0,0
571,43,427,9,2,-70.6284,-91.9802,-10.8235,-32.1753,-21.3518,0,0
571,43.2,428.8,9,2,-71.1862,-92.017,-10.8275,-31.6583,-20.8308,0,0
571,43.4,430.6,9,2,-71.7141,-92.0536,-10.8318,-31.1713,-20.3395,0,0
571,43.6,432.4,9,2,-72.214,-92.09,-10.8363,-30.7124,-19.8761,0,0
571,43.8,434.2,9,2,-72.6892,-92.1263,-10.841,-30.2782,-19.4372,0,0
571,44,436,9,2,-73.141,-92.1625,-10.8459,-29.8674,-19.0215,0,0
571,44.2,437.8,9,2,-73.5723,-92.1985,-10.851,-29.4772,-18.6262,0,0
571,44.4,439.6,9,2,-73.9839,-92.2343,-10.8563,-29.1067,-18.2504,0,0
571,44.6,441.4,9,2,-74.3783,-92.27,-10.8618,-28.7536,-17.8918,0,0
571,44.8,443.2,9,2,-74.7559,-92.3056,-10.8675,-28.4172,-17.5497,0,0
571,45,445,9,2,-75.1188,-92.341,-10.8734,-28.0956,-17.2222,0,0
571,45.2,446.8,9,2,-75.4673,-92.3763,-10.8794,-27.7884,-16.9089,0,0
571,45.4,448.6,9,2,-75.8033,-92.4114,-10.8857,-27.4938,-16.6081,0,0
